Date,,0,Region
Jan 2019,Single_family,214200.0,Maritime_Regions
Jan 2019,One_storey,205100.0,Maritime_Regions
Jan 2019,Two_storey,225900.0,Maritime_Regions
Feb 2019,Composite,216900.0,Maritime_Regions
Feb 2019,Single_family,216900.0,Maritime_Regions
Feb 2019,One_storey,209400.0,Maritime_Regions
Feb 2019,Two_storey,227800.0,Maritime_Regions
Mar 2019,Composite,216100.0,Maritime_Regions
Mar 2019,Single_family,216100.0,Maritime_Regions
Mar 2019,One_storey,208500.0,Maritime_Regions
Mar 2019,Two_storey,226600.0,Maritime_Regions
Apr 2019,Composite,221800.0,Maritime_Regions
Apr 2019,Single_family,221800.0,Maritime_Regions
Apr 2019,One_storey,216000.0,Maritime_Regions
Apr 2019,Two_storey,229000.0,Maritime_Regions
May 2019,Composite,218900.0,Maritime_Regions
May 2019,Single_family,218900.0,Maritime_Regions
May 2019,One_storey,214400.0,Maritime_Regions
May 2019,Two_storey,229800.0,Maritime_Regions
Jun 2019,Composite,220600.0,Maritime_Regions
Jun 2019,Single_family,220600.0,Maritime_Regions
Jun 2019,One_storey,215100.0,Maritime_Regions
Jun 2019,Two_storey,227600.0,Maritime_Regions
Jul 2019,Composite,220400.0,Maritime_Regions
Jul 2019,Single_family,220400.0,Maritime_Regions
Jul 2019,One_storey,212800.0,Maritime_Regions
Jul 2019,Two_storey,230300.0,Maritime_Regions
Aug 2019,Composite,220200.0,Maritime_Regions
Aug 2019,Single_family,220200.0,Maritime_Regions
Aug 2019,One_storey,214600.0,Maritime_Regions
Aug 2019,Two_storey,227600.0,Maritime_Regions
Sep 2019,Composite,220500.0,Maritime_Regions
Sep 2019,Single_family,220500.0,Maritime_Regions
Sep 2019,One_storey,213000.0,Maritime_Regions
Sep 2019,Two_storey,230800.0,Maritime_Regions
Oct 2019,Composite,222100.0,Maritime_Regions
Oct 2019,Single_family,222100.0,Maritime_Regions
Oct 2019,One_storey,216100.0,Maritime_Regions
Oct 2019,Two_storey,229900.0,Maritime_Regions
Nov 2019,Composite,224000.0,Maritime_Regions
Nov 2019,Single_family,224000.0,Maritime_Regions
Nov 2019,One_storey,218300.0,Maritime_Regions
Nov 2019,Two_storey,231300.0,Maritime_Regions
Dec 2019,Composite,228300.0,Maritime_Regions
Dec 2019,Single_family,228300.0,Maritime_Regions
Dec 2019,One_storey,222400.0,Maritime_Regions
Dec 2019,Two_storey,235900.0,Maritime_Regions
Jan 2020,Composite,233000.0,Maritime_Regions
Jan 2020,Single_family,233000.0,Maritime_Regions
Jan 2020,One_storey,228400.0,Maritime_Regions
Jan 2020,Two_storey,238400.0,Maritime_Regions
Feb 2020,Composite,234200.0,Maritime_Regions
Feb 2020,Single_family,234200.0,Maritime_Regions
Feb 2020,One_storey,231600.0,Maritime_Regions
Feb 2020,Two_storey,238100.0,Maritime_Regions
Mar 2020,Composite,232400.0,Maritime_Regions
Mar 2020,Single_family,232400.0,Maritime_Regions
Mar 2020,One_storey,231400.0,Maritime_Regions
Mar 2020,Two_storey,233000.0,Maritime_Regions
Apr 2020,Composite,233900.0,Maritime_Regions
Apr 2020,Single_family,233900.0,Maritime_Regions
Apr 2020,One_storey,228300.0,Maritime_Regions
Apr 2020,Two_storey,240200.0,Maritime_Regions
May 2020,Composite,225900.0,Maritime_Regions
May 2020,Single_family,225900.0,Maritime_Regions
May 2020,One_storey,222900.0,Maritime_Regions
May 2020,Two_storey,234100.0,Maritime_Regions
Jun 2020,Composite,236700.0,Maritime_Regions
Jun 2020,Single_family,236700.0,Maritime_Regions
Jun 2020,One_storey,228200.0,Maritime_Regions
Jun 2020,Two_storey,247100.0,Maritime_Regions
Jul 2020,Composite,239200.0,Maritime_Regions
Jul 2020,Single_family,239200.0,Maritime_Regions
Jul 2020,One_storey,234300.0,Maritime_Regions
Jul 2020,Two_storey,245200.0,Maritime_Regions
Aug 2020,Composite,244800.0,Maritime_Regions
Aug 2020,Single_family,244800.0,Maritime_Regions
Aug 2020,One_storey,237100.0,Maritime_Regions
Aug 2020,Two_storey,254600.0,Maritime_Regions
Sep 2020,Composite,248200.0,Maritime_Regions
Sep 2020,Single_family,248200.0,Maritime_Regions
Sep 2020,One_storey,243400.0,Maritime_Regions
Sep 2020,Two_storey,254600.0,Maritime_Regions
Oct 2020,Composite,254700.0,Maritime_Regions
Oct 2020,Single_family,254700.0,Maritime_Regions
Oct 2020,One_storey,248700.0,Maritime_Regions
Oct 2020,Two_storey,262000.0,Maritime_Regions
Nov 2020,Composite,259700.0,Maritime_Regions
Nov 2020,Single_family,259700.0,Maritime_Regions
Nov 2020,One_storey,253300.0,Maritime_Regions
Nov 2020,Two_storey,267800.0,Maritime_Regions
Dec 2020,Composite,265100.0,Maritime_Regions
Dec 2020,Single_family,265100.0,Maritime_Regions
Dec 2020,One_storey,258600.0,Maritime_Regions
Dec 2020,Two_storey,272900.0,Maritime_Regions
Jan 2021,Composite,268700.0,Maritime_Regions
Jan 2021,Single_family,268700.0,Maritime_Regions
Jan 2021,One_storey,258800.0,Maritime_Regions
Jan 2021,Two_storey,281000.0,Maritime_Regions
Feb 2021,Composite,276800.0,Maritime_Regions
Feb 2021,Single_family,276800.0,Maritime_Regions
Feb 2021,One_storey,265300.0,Maritime_Regions
Feb 2021,Two_storey,292700.0,Maritime_Regions
Mar 2021,Composite,278400.0,Maritime_Regions
Mar 2021,Single_family,278400.0,Maritime_Regions
Mar 2021,One_storey,271100.0,Maritime_Regions
Mar 2021,Two_storey,287200.0,Maritime_Regions
Apr 2021,Composite,287300.0,Maritime_Regions
Apr 2021,Single_family,287300.0,Maritime_Regions
Apr 2021,One_storey,280800.0,Maritime_Regions
Apr 2021,Two_storey,293900.0,Maritime_Regions
May 2021,Composite,295100.0,Maritime_Regions
May 2021,Single_family,295100.0,Maritime_Regions
May 2021,One_storey,289000.0,Maritime_Regions
May 2021,Two_storey,308800.0,Maritime_Regions
Jun 2021,Composite,300800.0,Maritime_Regions
Jun 2021,Single_family,300800.0,Maritime_Regions
Jun 2021,One_storey,294800.0,Maritime_Regions
Jun 2021,Two_storey,307400.0,Maritime_Regions
Jul 2021,Composite,309000.0,Maritime_Regions
Jul 2021,Single_family,309000.0,Maritime_Regions
Jul 2021,One_storey,302300.0,Maritime_Regions
Jul 2021,Two_storey,317100.0,Maritime_Regions
Aug 2021,Composite,312800.0,Maritime_Regions
Aug 2021,Single_family,312800.0,Maritime_Regions
Aug 2021,One_storey,306800.0,Maritime_Regions
Aug 2021,Two_storey,320400.0,Maritime_Regions
Sep 2021,Composite,318500.0,Maritime_Regions
Sep 2021,Single_family,318500.0,Maritime_Regions
Sep 2021,One_storey,311600.0,Maritime_Regions
Sep 2021,Two_storey,327800.0,Maritime_Regions
Oct 2021,Composite,321500.0,Maritime_Regions
Oct 2021,Single_family,321500.0,Maritime_Regions
Oct 2021,One_storey,312000.0,Maritime_Regions
Oct 2021,Two_storey,333600.0,Maritime_Regions
Nov 2021,Composite,325100.0,Maritime_Regions
Nov 2021,Single_family,325100.0,Maritime_Regions
Nov 2021,One_storey,315100.0,Maritime_Regions
Nov 2021,Two_storey,338700.0,Maritime_Regions
Dec 2021,Composite,333800.0,Maritime_Regions
Dec 2021,Single_family,333800.0,Maritime_Regions
Dec 2021,One_storey,321800.0,Maritime_Regions
Dec 2021,Two_storey,348300.0,Maritime_Regions
Jan 2022,Composite,334900.0,Maritime_Regions
Jan 2022,Single_family,334900.0,Maritime_Regions
Jan 2022,One_storey,324900.0,Maritime_Regions
Jan 2022,Two_storey,347600.0,Maritime_Regions
Feb 2022,Composite,337100.0,Maritime_Regions
Feb 2022,Single_family,337100.0,Maritime_Regions
Feb 2022,One_storey,326100.0,Maritime_Regions
Feb 2022,Two_storey,353100.0,Maritime_Regions
Mar 2022,Composite,347100.0,Maritime_Regions
Mar 2022,Single_family,347100.0,Maritime_Regions
Mar 2022,One_storey,336800.0,Maritime_Regions
Mar 2022,Two_storey,359800.0,Maritime_Regions
Apr 2022,Composite,345000.0,Maritime_Regions
Apr 2022,Single_family,345000.0,Maritime_Regions
Apr 2022,One_storey,338900.0,Maritime_Regions
Apr 2022,Two_storey,350900.0,Maritime_Regions
May 2022,Composite,350100.0,Maritime_Regions
May 2022,Single_family,350100.0,Maritime_Regions
May 2022,One_storey,343500.0,Maritime_Regions
May 2022,Two_storey,364900.0,Maritime_Regions
Jun 2022,Composite,362500.0,Maritime_Regions
Jun 2022,Single_family,362500.0,Maritime_Regions
Jun 2022,One_storey,347700.0,Maritime_Regions
Jun 2022,Two_storey,381100.0,Maritime_Regions
Jul 2022,Composite,365100.0,Maritime_Regions
Jul 2022,Single_family,365100.0,Maritime_Regions
Jul 2022,One_storey,348800.0,Maritime_Regions
Jul 2022,Two_storey,385500.0,Maritime_Regions
Aug 2022,Composite,365800.0,Maritime_Regions
Aug 2022,Single_family,365800.0,Maritime_Regions
Aug 2022,One_storey,350400.0,Maritime_Regions
Aug 2022,Two_storey,386200.0,Maritime_Regions
Sep 2022,Composite,364800.0,Maritime_Regions
Sep 2022,Single_family,364800.0,Maritime_Regions
Sep 2022,One_storey,350400.0,Maritime_Regions
Sep 2022,Two_storey,384400.0,Maritime_Regions
